year,week,week_id,municipality,total_cases,confirmed_cases,age_mean,age_std,female_ratio,deaths,top_barangay,outbreak,location_id,lag_1_cases,lag_2_cases,lag_3_cases,lag_4_cases,rolling_mean_4,rolling_std_4,rolling_max_4,rolling_min_4,rolling_mean_8,rolling_std_8,diff_1,diff_4,pct_change_1,momentum_4,ema_4,volatility_4,outbreak_lag_1,outbreak_lag_2,week_of_year,month,week_sin,week_cos,month_sin,month_cos
2025,39,202539,NEW BATAAN,70,45,47.72857142857143,26.01778735402324,0.5,15,Andap,1,9,46.0,42.0,34.0,45.0,41.75,5.439056290693575,46.0,34.0,40.75,5.496752287877427,-1.0,0.0,-0.021739130434782594,0.0,43.14787505563572,0.12722938691680877,1.0,1.0,39,10,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025,40,202540,NEW BATAAN,60,48,47.416666666666664,26.824787213313506,0.48333333333333334,17,Katipunan,1,9,45.0,46.0,42.0,34.0,45.25,2.5000000000000018,48.0,42.0,41.75,6.041522986797287,3.0,14.0,0.06666666666666665,14.0,45.088725033381436,0.05405405405405409,1.0,1.0,40,10,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001
2025,41,202541,NEW BATAAN,43,27,43.093023255813954,32.54068073269312,0.4883720930232558,10,Fatima,0,9,48.0,45.0,46.0,42.0,41.5,9.746794344808965,48.0,27.0,39.75,7.923743703939085,-21.0,-15.0,-0.4375,-15.0,37.85323502002886,0.22933633752491683,1.0,1.0,41,11,-0.9709418174260521,0.23931566428755738,-0.5000000000000004,0.8660254037844384
2025,42,202542,NEW BATAAN,61,40,45.459016393442624,26.278364846702193,0.5081967213114754,17,Camanlangan,1,9,27.0,48.0,45.0,46.0,40.0,9.273618495495704,48.0,27.0,40.875,7.100050301632678,13.0,-6.0,0.4814814814814814,-6.0,38.71194101201732,0.22618581696330986,0.0,1.0,42,11,-0.9350162426854148,0.35460488704253557,-0.5000000000000004,0.8660254037844384
2025,43,202543,NEW BATAAN,58,34,45.189655172413794,25.31309687816207,0.5,10,Camanlangan,1,9,40.0,27.0,48.0,45.0,37.25,8.920949127381759,48.0,27.0,39.5,7.250615737399726,-6.0,-11.0,-0.15000000000000002,-11.0,36.82716460721039,0.23322742816684336,1.0,0.0,43,11,-0.8854560256532101,0.464723172043768,-0.5000000000000004,0.8660254037844384
2025,44,202544,NEW BATAAN,55,35,49.18181818181818,24.801501529433214,0.509090909090909,14,Bantacan,1,9,34.0,40.0,27.0,48.0,34.0,5.3541261347363385,40.0,27.0,39.625,7.150174823037546,1.0,-13.0,0.02941176470588225,-13.0,36.096298764326235,0.15297503242103824,1.0,1.0,44,11,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384
2025,45,202545,NEW BATAAN,57,39,51.31578947368421,26.407627344289896,0.45614035087719296,15,Katipunan,1,9,35.0,34.0,40.0,27.0,37.0,2.9439202887759515,40.0,34.0,39.25,7.086203900134805,4.0,12.0,0.11428571428571432,12.0,37.25777925859575,0.07747158654673557,1.0,1.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,NEW BATAAN,51,40,51.509803921568626,27.235544825848162,0.5686274509803921,18,Andap,1,9,39.0,35.0,34.0,40.0,37.0,2.9439202887759515,40.0,34.0,38.5,6.568322247184372,1.0,0.0,0.02564102564102555,0.0,38.35466755515745,0.07747158654673557,1.0,1.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,NEW BATAAN,63,42,43.095238095238095,24.019289483269603,0.47619047619047616,16,Kapatagan,1,9,40.0,39.0,35.0,34.0,39.0,2.9439202887759515,42.0,35.0,38.125,6.2206453500765155,2.0,8.0,0.050000000000000044,8.0,39.81280053309447,0.07359800721939878,1.0,1.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,NEW BATAAN,59,43,42.20338983050848,26.949364819472056,0.5932203389830508,19,Camanlangan,1,9,42.0,40.0,39.0,35.0,41.0,1.8257418583505562,43.0,39.0,37.5,5.264435935053795,1.0,8.0,0.023809523809523725,8.0,41.08768031985668,0.04347004424644182,1.0,1.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,NEW BATAAN,66,42,48.31818181818182,25.779633637612278,0.48484848484848486,15,Cogonon,1,9,43.0,42.0,40.0,39.0,41.75,1.258305739211796,43.0,40.0,39.375,3.292307050426148,-1.0,3.0,-0.023255813953488413,3.0,41.45260819191401,0.029434052379223297,1.0,1.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,NEW BATAAN,60,33,47.9,27.572831137718744,0.5,6,Camanlangan,1,9,42.0,43.0,42.0,40.0,40.0,4.6904157598234315,43.0,33.0,38.5,3.9641248358604604,-9.0,-7.0,-0.2142857142857143,-7.0,38.07156491514841,0.11440038438593736,1.0,1.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
2025,51,202551,NEW BATAAN,51,29,40.3921568627451,24.293273498129103,0.5490196078431373,6,Camanlangan,0,9,33.0,42.0,43.0,42.0,36.75,6.849574196011507,43.0,29.0,37.875,5.026714348643371,-4.0,-13.0,-0.12121212121212122,-13.0,34.44293894908904,0.18144567406652998,1.0,1.0,51,12,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0
2025,52,202552,NEW BATAAN,47,34,51.680851063829785,23.520672113084878,0.3829787234042553,13,Andap,1,9,29.0,33.0,42.0,43.0,34.5,5.4467115461227325,42.0,29.0,37.75,5.11998883927355,5.0,-9.0,0.17241379310344818,-9.0,34.265763369453424,0.15342849425697838,0.0,1.0,52,12,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0
2025,1,202501,PANTUKAN,55,36,46.018181818181816,29.635121124105503,0.5454545454545454,10,Las Arenas,1,10,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,1,1,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387
2025,2,202502,PANTUKAN,43,25,50.651162790697676,26.7794197107461,0.32558139534883723,9,Bongbong,0,10,36.0,0.0,0.0,0.0,30.5,7.7781745930520225,36.0,25.0,30.5,7.7781745930520225,-11.0,0.0,-0.3055555555555556,0.0,31.599999999999998,0.24692617755720705,1.0,0.0,2,1,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387
2025,3,202503,PANTUKAN,47,33,47.319148936170215,29.25235507648596,0.574468085106383,7,Las Arenas,1,10,25.0,36.0,0.0,0.0,31.333333333333332,5.686240703077327,36.0,25.0,31.333333333333332,5.686240703077327,8.0,0.0,0.32000000000000006,0.0,32.16,0.17586311452816478,0.0,1.0,3,1,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387
2025,4,202504,PANTUKAN,45,32,47.2,26.92717451335597,0.5777777777777777,6,Kingking (Pob.),1,10,33.0,25.0,36.0,0.0,31.5,4.654746681256314,36.0,25.0,31.5,4.654746681256314,-1.0,0.0,-0.030303030303030276,0.0,32.096,0.1432229748078866,1.0,0.0,4,1,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387
2025,5,202505,PANTUKAN,43,27,37.348837209302324,25.94856058117238,0.5348837209302325,8,Magnaga,0,10,32.0,33.0,25.0,36.0,29.25,3.8622100754188224,33.0,25.0,30.6,4.505552130427524,-5.0,-9.0,-0.15625,-9.0,30.057599999999997,0.12767636612954786,1.0,1.0,5,2,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001
2025,6,202506,PANTUKAN,52,34,50.23076923076923,25.931747054123342,0.5961538461538461,9,Kingking (Pob.),1,10,27.0,32.0,33.0,25.0,31.5,3.1091263510296048,34.0,27.0,31.166666666666668,4.262237284181474,7.0,9.0,0.2592592592592593,9.0,31.63456,0.0956654261855263,0.0,1.0,6,2,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001
2025,7,202507,PANTUKAN,63,31,42.04761904761905,27.942007092702976,0.4444444444444444,8,Napnapan,1,10,34.0,27.0,32.0,33.0,31.0,2.9439202887759484,34.0,27.0,31.142857142857142,3.891382420536067,-3.0,-2.0,-0.08823529411764708,-2.0,31.380736,0.09199750902424839,1.0,0.0,7,2,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001
2025,8,202508,PANTUKAN,65,41,44.06153846153846,27.52151256464938,0.36923076923076925,13,Bongabong,1,10,31.0,34.0,27.0,32.0,33.25,5.909032633745278,41.0,27.0,32.375,5.0124844139408555,10.0,9.0,0.32258064516129026,9.0,35.2284416,0.17252650025533658,1.0,1.0,8,2,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001
2025,9,202509,PANTUKAN,37,26,42.67567567567568,26.511060641482008,0.6486486486486487,7,Bongabong,0,10,41.0,31.0,34.0,27.0,33.0,6.271629240742259,41.0,26.0,31.125,5.221863378417434,-15.0,-1.0,-0.36585365853658536,-1.0,31.537064959999995,0.1844596835512429,1.0,1.0,9,3,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17
2025,10,202510,PANTUKAN,57,38,46.771929824561404,26.598883934601773,0.43859649122807015,13,Bongabong,1,10,26.0,41.0,31.0,34.0,34.0,6.782329983125267,41.0,26.0,32.75,5.063877678504601,12.0,4.0,0.46153846153846145,4.0,34.122238976,0.19378085666072192,0.0,1.0,10,3,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17
2025,11,202511,PANTUKAN,50,35,48.02,24.51446053883716,0.48,11,Magnaga,1,10,38.0,26.0,41.0,31.0,35.0,6.4807406984078595,41.0,26.0,33.0,5.1269595556932455,-3.0,4.0,-0.07894736842105265,4.0,34.4733433856,0.18002057495577387,1.0,0.0,11,3,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17
2025,12,202512,PANTUKAN,54,34,50.2037037037037,23.91129805558462,0.5,8,Magnaga,1,10,35.0,38.0,26.0,41.0,33.25,5.123475382979798,38.0,26.0,33.25,5.11998883927355,-1.0,-7.0,-0.02857142857142858,-7.0,34.28400603136001,0.14959052213079702,1.0,1.0,12,3,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17
2025,13,202513,PANTUKAN,51,37,51.92156862745098,24.328455057610956,0.5294117647058824,16,Kingking (Pob.),1,10,34.0,35.0,38.0,26.0,36.0,1.825741858350553,38.0,34.0,34.5,4.566962103755937,3.0,11.0,0.08823529411764697,11.0,35.370403618816006,0.04934437455001495,1.0,1.0,13,4,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998
2025,14,202514,PANTUKAN,53,35,49.18867924528302,24.309745278997745,0.4716981132075472,14,Bongabong,1,10,37.0,34.0,35.0,38.0,35.25,1.2583057392117913,37.0,34.0,34.625,4.565006649971686,-2.0,-3.0,-0.05405405405405406,-3.0,35.22224217128961,0.034711882461014934,1.0,1.0,14,4,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998
2025,15,202515,PANTUKAN,53,37,44.905660377358494,27.22150178905765,0.5283018867924528,13,Bongabong,1,10,35.0,37.0,34.0,35.0,35.75,1.4999999999999993,37.0,34.0,35.375,4.373213921133975,2.0,2.0,0.05714285714285716,2.0,35.933345302773766,0.04081632653061223,1.0,1.0,15,4,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998
2025,16,202516,PANTUKAN,36,23,45.388888888888886,24.832326601517718,0.5277777777777778,9,Magnaga,0,10,37.0,35.0,37.0,34.0,33.0,6.733003292241386,37.0,23.0,33.125,5.54043577450624,-14.0,-11.0,-0.3783783783783784,-11.0,30.760007181664257,0.19802950859533489,1.0,1.0,16,4,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998
2025,17,202517,PANTUKAN,50,26,53.02,24.705192381607652,0.3,6,Bongabong,0,10,23.0,37.0,35.0,37.0,30.25,6.800735254367722,37.0,23.0,33.125,5.54043577450624,3.0,-11.0,0.13043478260869557,-11.0,28.856004308998557,0.2176235281397671,0.0,1.0,17,5,0.8854560256532099,-0.4647231720437685,0.49999999999999994,-0.8660254037844387
2025,18,202518,PANTUKAN,44,30,39.65909090909091,27.630403865289146,0.4772727272727273,9,Bongbong,0,10,26.0,23.0,37.0,35.0,29.0,6.055300708194984,37.0,23.0,32.125,5.249149590988184,4.0,-5.0,0.15384615384615374,-5.0,29.313602585399135,0.20184335693983282,0.0,0.0,18,5,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387
2025,19,202519,PANTUKAN,42,24,42.45238095238095,23.21606086306799,0.4523809523809524,4,Tibagon,0,10,30.0,26.0,23.0,37.0,25.75,3.0956959368344528,30.0,23.0,30.75,5.800246300189082,-6.0,-13.0,-0.19999999999999996,-13.0,27.18816155123948,0.11572695090969917,0.0,0.0,19,5,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387
2025,20,202520,PANTUKAN,46,25,42.56521739130435,24.815454122079334,0.391304347826087,4,Bongabong,0,10,24.0,30.0,26.0,23.0,26.25,2.6299556396765844,30.0,24.0,29.625,5.950690236074658,1.0,2.0,0.04166666666666674,2.0,26.312896930743687,0.09651213356611318,0.0,0.0,20,5,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387
2025,21,202521,PANTUKAN,38,23,45.18421052631579,27.4569493622071,0.42105263157894735,4,Bongabong,0,10,25.0,24.0,30.0,26.0,25.5,3.1091263510296057,30.0,23.0,27.875,5.514591035218684,-2.0,-3.0,-0.07999999999999996,-3.0,24.987738158446213,0.11732552268036248,0.0,0.0,21,6,0.5680647467311558,-0.8229838658936564,1.2246467991473532e-16,-1.0
2025,22,202522,PANTUKAN,57,42,45.8421052631579,26.44859534056057,0.45614035087719296,11,Bongabong,1,10,23.0,25.0,24.0,30.0,28.5,9.03696114115064,42.0,23.0,28.75,7.126409634992524,19.0,12.0,0.826086956521739,12.0,31.79264289506773,0.30633766580171656,0.0,0.0,22,6,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0
2025,23,202523,PANTUKAN,34,19,55.61764705882353,26.525019299547264,0.35294117647058826,4,Kingking (Pob.),0,10,42.0,23.0,25.0,24.0,27.25,10.1447851956888,42.0,19.0,26.5,6.98978847012861,-23.0,-5.0,-0.5476190476190477,-5.0,26.675585737040638,0.35910744055535576,1.0,0.0,23,6,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0
2025,24,202524,PANTUKAN,57,37,47.89473684210526,26.734597842580527,0.49122807017543857,14,Kingking (Pob.),1,10,19.0,42.0,23.0,25.0,30.25,10.996211468804457,42.0,19.0,28.25,7.70435869213933,18.0,12.0,0.9473684210526316,12.0,30.80535144222438,0.35187876700174264,0.0,1.0,24,6,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0
2025,25,202525,PANTUKAN,47,28,49.93617021276596,26.63064943559774,0.40425531914893614,16,Bongabong,0,10,37.0,19.0,42.0,23.0,31.5,10.14889156509222,42.0,19.0,28.5,7.653197277702213,-9.0,5.0,-0.2432432432432432,5.0,29.68321086533463,0.31227358661822213,1.0,0.0,25,7,0.12053668025532308,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,26,202526,PANTUKAN,55,34,47.654545454545456,24.199952694947783,0.5818181818181818,13,Magnaga,1,10,28.0,37.0,19.0,42.0,29.5,7.937253933193772,37.0,19.0,29.0,7.892129895390362,6.0,-8.0,0.2142857142857142,-8.0,31.409926519200777,0.26023783387520566,0.0,1.0,26,7,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2025,27,202527,PANTUKAN,57,38,48.08771929824562,24.976618138452714,0.40350877192982454,12,Bongabong,1,10,34.0,28.0,37.0,19.0,34.25,4.5,38.0,28.0,30.75,8.172252705693472,4.0,19.0,0.11764705882352944,19.0,34.045955911520466,0.1276595744680851,1.0,0.0,27,7,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388
2025,28,202528,PANTUKAN,63,41,44.46031746031746,26.018495528662157,0.5873015873015873,11,Tambongon,1,10,38.0,34.0,28.0,37.0,35.25,5.619905100029122,41.0,28.0,32.75,8.5146931829632,3.0,4.0,0.07894736842105265,4.0,36.82757354691228,0.15503186482838957,1.0,1.0,28,7,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388
2025,29,202529,PANTUKAN,35,21,40.714285714285715,21.909669405205047,0.5142857142857142,6,Bongbong,0,10,41.0,38.0,34.0,28.0,33.5,8.812869377601524,41.0,21.0,32.5,8.864052604279182,-20.0,-7.0,-0.4878048780487805,-7.0,30.496544128147363,0.25544548920584126,1.0,1.0,29,8,-0.3546048870425356,-0.9350162426854148,-0.8660254037844385,-0.5000000000000004
2025,30,202530,PANTUKAN,42,27,46.404761904761905,23.073646168364977,0.5952380952380952,14,Kingking (Pob.),0,10,21.0,41.0,38.0,34.0,31.75,9.358596760910972,41.0,21.0,30.625,8.122939299117215,6.0,-7.0,0.2857142857142858,-7.0,29.097926476888418,0.28575867972247243,0.0,1.0,30,8,-0.46472317204376806,-0.8854560256532101,-0.8660254037844385,-0.5000000000000004
2025,31,202531,PANTUKAN,61,49,44.459016393442624,24.843224274431986,0.45901639344262296,15,Bongbong,1,10,27.0,21.0,41.0,38.0,34.5,12.793227374930325,49.0,21.0,34.375,8.879148929615141,22.0,11.0,0.8148148148148149,11.0,37.058755886133056,0.36037260211071337,0.0,0.0,31,8,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004
2025,32,202532,PANTUKAN,53,37,47.471698113207545,28.022383754629573,0.660377358490566,12,Magnaga,1,10,49.0,27.0,21.0,41.0,33.5,12.26104943849968,49.0,21.0,34.375,8.879148929615141,-12.0,-4.0,-0.24489795918367352,-4.0,37.035253531679835,0.35539273734781684,1.0,0.0,32,8,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004
2025,33,202533,PANTUKAN,44,27,41.22727272727273,30.370474980291984,0.4772727272727273,9,Kingking (Pob.),0,10,37.0,49.0,27.0,21.0,35.0,10.456258094238748,49.0,27.0,34.25,8.988087354143499,-10.0,6.0,-0.2702702702702703,6.0,33.0211521190079,0.29045161372885414,1.0,1.0,33,9,-0.7485107481711011,-0.6631226582407952,-1.0,-1.8369701987210297e-16
2025,34,202534,PANTUKAN,52,35,43.92307692307692,25.631511055229634,0.5192307692307693,13,Napnapan,1,10,27.0,37.0,49.0,27.0,37.0,9.092121131323903,49.0,27.0,34.375,8.991066995317391,8.0,8.0,0.2962962962962963,8.0,33.812691271404745,0.23926634556115536,0.0,1.0,34,9,-0.8229838658936564,-0.5680647467311559,-1.0,-1.8369701987210297e-16
2025,35,202535,PANTUKAN,45,31,39.62222222222222,26.35189219434199,0.35555555555555557,13,Tibagon,1,10,35.0,27.0,37.0,49.0,32.5,4.43471156521669,37.0,27.0,33.5,8.928285709714139,-4.0,-18.0,-0.11428571428571432,-18.0,32.68761476284285,0.1323794497079609,1.0,0.0,35,9,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16
2025,36,202536,PANTUKAN,36,28,37.833333333333336,26.6045108957109,0.6111111111111112,7,Magnaga,0,10,31.0,35.0,27.0,37.0,30.25,3.593976442141304,35.0,27.0,31.875,8.54295867115971,-3.0,-9.0,-0.09677419354838712,-9.0,30.812568857705706,0.11500724614852173,1.0,1.0,36,9,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16
2025,37,202537,PANTUKAN,37,22,44.648648648648646,25.435338732882176,0.4864864864864865,9,Las Arenas,0,10,28.0,31.0,35.0,27.0,29.0,5.477225575051661,35.0,22.0,32.0,8.366600265340756,-6.0,-5.0,-0.2142857142857143,-5.0,27.287541314623425,0.18257418583505539,0.0,1.0,37,10,-0.970941817426052,-0.23931566428755774,-0.8660254037844386,0.5000000000000001
2025,38,202538,PANTUKAN,53,38,43.698113207547166,26.160440558555333,0.5094339622641509,14,Bongabong,1,10,22.0,28.0,31.0,35.0,29.75,6.652067347825035,38.0,22.0,33.375,8.331309278001525,16.0,3.0,0.7272727272727273,3.0,31.572524788774054,0.2163273934252044,0.0,0.0,38,10,-0.992708874098054,-0.12053668025532357,-0.8660254037844386,0.5000000000000001
2025,39,202539,PANTUKAN,53,37,46.16981132075472,26.87058432350872,0.33962264150943394,17,Kingking (Pob.),1,10,38.0,22.0,28.0,31.0,31.25,7.632168761236874,38.0,22.0,31.875,5.817154434453817,-1.0,6.0,-0.02631578947368418,6.0,33.74351487326443,0.2366563956972674,1.0,0.0,39,10,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001
2025,40,202540,PANTUKAN,49,26,41.89795918367347,28.044789250084104,0.5102040816326531,3,Tibagon,0,10,37.0,38.0,22.0,28.0,30.75,7.973915809270458,38.0,22.0,30.5,5.732115042211108,-11.0,-2.0,-0.29729729729729726,-2.0,30.646108923958657,0.2511469546226916,1.0,1.0,40,10,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001
2025,41,202541,PANTUKAN,45,26,49.71111111111111,24.73920537988807,0.4444444444444444,12,Bongabong,0,10,26.0,37.0,38.0,22.0,31.75,6.652067347825035,38.0,26.0,30.375,5.829420456369815,0.0,4.0,0.0,4.0,28.787665354375193,0.20311656023893238,0.0,1.0,41,11,-0.9709418174260521,0.23931566428755738,-0.5000000000000004,0.8660254037844384
2025,42,202542,PANTUKAN,45,31,48.68888888888889,26.462513986102053,0.4888888888888889,8,Bongbong,1,10,26.0,26.0,37.0,38.0,30.0,5.228129047119374,37.0,26.0,29.875,5.540435774506241,5.0,-7.0,0.1923076923076923,-7.0,29.672599212625116,0.16864932410062497,0.0,0.0,42,11,-0.9350162426854148,0.35460488704253557,-0.5000000000000004,0.8660254037844384
2025,43,202543,PANTUKAN,63,37,43.095238095238095,24.935862427897728,0.4603174603174603,9,Kingking (Pob.),1,10,31.0,26.0,26.0,37.0,30.0,5.228129047119374,37.0,26.0,30.625,6.093028803476971,6.0,0.0,0.19354838709677424,0.0,32.60355952757507,0.16864932410062497,1.0,0.0,43,11,-0.8854560256532101,0.464723172043768,-0.5000000000000004,0.8660254037844384
2025,44,202544,PANTUKAN,51,34,45.23529411764706,27.455846907567146,0.43137254901960786,11,Kingking (Pob.),1,10,37.0,31.0,26.0,26.0,32.0,4.69041575982343,37.0,26.0,31.375,6.093028803476971,-3.0,8.0,-0.08108108108108103,8.0,33.162135716545045,0.1421338109037403,1.0,1.0,44,11,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384
2025,45,202545,PANTUKAN,48,38,47.291666666666664,24.906598573114504,0.5625,12,Kingking (Pob.),1,10,34.0,37.0,31.0,26.0,35.0,3.1622776601683795,38.0,31.0,33.375,5.125217765408328,4.0,12.0,0.11764705882352944,12.0,35.09728142992703,0.08784104611578832,1.0,1.0,45,12,-0.7485107481711011,0.6631226582407952,-2.4492935982947064e-16,1.0
2025,46,202546,PANTUKAN,58,43,42.741379310344826,27.27479418921664,0.5862068965517241,10,Bongabong,1,10,38.0,34.0,37.0,31.0,38.0,3.7416573867739404,43.0,34.0,34.0,5.999999999999999,5.0,12.0,0.13157894736842102,12.0,38.258368857956214,0.0959399329942036,1.0,1.0,46,12,-0.6631226582407955,0.7485107481711007,-2.4492935982947064e-16,1.0
2025,47,202547,PANTUKAN,48,25,46.625,26.43629436162466,0.6666666666666666,2,Kingking (Pob.),0,10,43.0,38.0,34.0,37.0,35.0,7.615773105863909,43.0,25.0,32.5,6.611677980232076,-18.0,-12.0,-0.41860465116279066,-12.0,32.95502131477373,0.21154925294066412,1.0,1.0,47,12,-0.5680647467311559,0.8229838658936564,-2.4492935982947064e-16,1.0
2025,48,202548,PANTUKAN,47,26,33.87234042553192,24.736539617121412,0.5531914893617021,10,Bongabong,0,10,25.0,43.0,38.0,34.0,33.0,8.906926143924924,43.0,25.0,32.5,6.611677980232076,1.0,-8.0,0.040000000000000036,-8.0,30.17301278886424,0.26196841599779186,0.0,1.0,48,12,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0
2025,49,202549,PANTUKAN,48,27,51.208333333333336,24.9356263404974,0.5625,8,Kingking (Pob.),0,10,26.0,25.0,43.0,38.0,30.25,8.539125638299666,43.0,25.0,32.625,6.479362843454814,1.0,-11.0,0.03846153846153855,-11.0,28.903807673318546,0.2732520204255893,0.0,0.0,49,12,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0
2025,50,202550,PANTUKAN,51,33,43.80392156862745,27.167642229566507,0.49019607843137253,13,Magnaga,1,10,27.0,26.0,25.0,43.0,27.75,3.593976442141304,33.0,25.0,32.875,6.446205971621713,6.0,-10.0,0.22222222222222232,-10.0,30.542284603991128,0.12500787624839318,0.0,0.0,50,12,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0
